contig_23892	NZ_CP061278.1	0.295981	4.27901e-07	1/1000
contig_23893	NZ_CP061278.1	0.295981	5.22228e-07	1/1000
contig_23896	NZ_CP061278.1	0.295981	5.52703e-07	1/1000
contig_23897	NZ_CP061278.1	0.295981	5.06988e-07	1/1000
contig_23902	NZ_CP061278.1	0.295981	3.93101e-07	1/1000
contig_23903	NZ_CP061278.1	0.295981	6.06156e-07	1/1000
contig_25710	NZ_CP061278.1	0.210897	2.64025e-40	6/1000
contig_25907	NZ_CP061278.1	0.295981	4.75988e-07	1/1000
contig_26211	NZ_CP061278.1	0.295981	6.78009e-07	1/1000
contig_28	NZ_CP061278.1	0.295981	6.05369e-07	1/1000
contig_3041	NZ_CP061278.1	0.295981	7.61332e-07	1/1000
contig_3044	NZ_CP061278.1	0.295981	5.78638e-07	1/1000
contig_365	NZ_CP061278.1	0.295981	1.01667e-06	1/1000
contig_3779	NZ_CP061278.1	0.295981	5.81506e-07	1/1000
contig_3780	NZ_CP061278.1	0.295981	5.37967e-07	1/1000
contig_3781	NZ_CP061278.1	0.295981	4.74793e-07	1/1000
contig_3908	NZ_CP061278.1	0.295981	6.63558e-07	1/1000
contig_4091	NZ_CP061278.1	0.295981	7.85094e-07	1/1000
contig_4128	NZ_CP061278.1	0.295981	5.8872e-07	1/1000
contig_4532	NZ_CP061278.1	0.263022	8.96665e-14	2/1000
contig_523	NZ_CP061278.1	0.295981	5.3605e-07	1/1000
contig_5332	NZ_CP061278.1	0.295981	9.50249e-07	1/1000
contig_539	NZ_CP061278.1	0.295981	4.67858e-07	1/1000
contig_5928	NZ_CP061278.1	0.295981	7.27612e-07	1/1000
contig_598	NZ_CP061278.1	0.295981	7.2186e-07	1/1000
contig_601	NZ_CP061278.1	0.295981	7.29846e-07	1/1000
contig_603	NZ_CP061278.1	0.295981	4.86564e-07	1/1000
contig_605	NZ_CP061278.1	0.295981	4.12091e-07	1/1000
contig_606	NZ_CP061278.1	0.295981	5.97221e-07	1/1000
contig_607	NZ_CP061278.1	0.295981	6.51029e-07	1/1000
contig_609	NZ_CP061278.1	0.295981	7.03873e-07	1/1000
contig_620	NZ_CP061278.1	0.295981	7.69969e-07	1/1000
contig_625	NZ_CP061278.1	0.295981	5.47315e-07	1/1000
contig_6308	NZ_CP061278.1	0.295981	5.49481e-07	1/1000
contig_6377	NZ_CP061278.1	0.295981	5.20841e-07	1/1000
contig_6406	NZ_CP061278.1	0.295981	3.91901e-07	1/1000
contig_6505	NZ_CP061278.1	0.295981	4.70374e-07	1/1000
contig_658	NZ_CP061278.1	0.295981	4.77021e-07	1/1000
contig_6664	NZ_CP061278.1	0.295981	5.84797e-07	1/1000
contig_6665	NZ_CP061278.1	0.295981	5.13384e-07	1/1000
contig_6666	NZ_CP061278.1	0.295981	5.49481e-07	1/1000
contig_6667	NZ_CP061278.1	0.295981	6.90748e-07	1/1000
contig_6668	NZ_CP061278.1	0.295981	6.22765e-07	1/1000
contig_667	NZ_CP061278.1	0.295981	5.39938e-07	1/1000
contig_674	NZ_CP061278.1	0.295981	4.22213e-07	1/1000
contig_681	NZ_CP061278.1	0.295981	5.04512e-07	1/1000
contig_686	NZ_CP061278.1	0.295981	4.39462e-07	1/1000
contig_688	NZ_CP061278.1	0.295981	5.12172e-07	1/1000
contig_689	NZ_CP061278.1	0.295981	5.38954e-07	1/1000
contig_693	NZ_CP061278.1	0.295981	5.67002e-07	1/1000
contig_695	NZ_CP061278.1	0.295981	4.08368e-07	1/1000
contig_702	NZ_CP061278.1	0.295981	4.67124e-07	1/1000
contig_708	NZ_CP061278.1	0.295981	4.23597e-07	1/1000
contig_713	NZ_CP061278.1	0.295981	6.39807e-07	1/1000
contig_719	NZ_CP061278.1	0.295981	4.64749e-07	1/1000
contig_720	NZ_CP061278.1	0.295981	4.69888e-07	1/1000
contig_7242	NZ_CP061278.1	0.295981	6.11034e-07	1/1000
contig_7244	NZ_CP061278.1	0.295981	5.89665e-07	1/1000
contig_7245	NZ_CP061278.1	0.295981	6.08294e-07	1/1000
contig_726	NZ_CP061278.1	0.295981	7.09334e-07	1/1000
contig_727	NZ_CP061278.1	0.295981	5.0568e-07	1/1000
contig_731	NZ_CP061278.1	0.295981	4.94718e-07	1/1000
contig_734	NZ_CP061278.1	0.295981	3.93001e-07	1/1000
contig_7402	NZ_CP061278.1	0.295981	5.3605e-07	1/1000
contig_742	NZ_CP061278.1	0.295981	4.24333e-07	1/1000
contig_743	NZ_CP061278.1	0.295981	5.42806e-07	1/1000
contig_748	NZ_CP061278.1	0.295981	3.90697e-07	1/1000
contig_749	NZ_CP061278.1	0.295981	4.81356e-07	1/1000
contig_751	NZ_CP061278.1	0.295981	4.42974e-07	1/1000
contig_7553	NZ_CP061278.1	0.295981	5.40919e-07	1/1000
contig_7572	NZ_CP061278.1	0.295981	5.91545e-07	1/1000
contig_7573	NZ_CP061278.1	0.295981	5.2738e-07	1/1000
contig_760	NZ_CP061278.1	0.295981	4.93889e-07	1/1000
contig_763	NZ_CP061278.1	0.295981	4.2175e-07	1/1000
contig_765	NZ_CP061278.1	0.295981	5.30297e-07	1/1000
contig_7687	NZ_CP061278.1	0.295981	6.30873e-07	1/1000
contig_7688	NZ_CP061278.1	0.295981	6.97586e-07	1/1000
contig_769	NZ_CP061278.1	0.295981	5.86877e-07	1/1000
contig_773	NZ_CP061278.1	0.295981	4.52372e-07	1/1000
contig_776	NZ_CP061278.1	0.295981	4.36628e-07	1/1000
contig_781	NZ_CP061278.1	0.295981	4.69564e-07	1/1000
contig_7821	NZ_CP061278.1	0.295981	6.00498e-07	1/1000
contig_784	NZ_CP061278.1	0.295981	5.04731e-07	1/1000
contig_787	NZ_CP061278.1	0.295981	6.84289e-07	1/1000
contig_790	NZ_CP061278.1	0.295981	9.35655e-07	1/1000
contig_7911	NZ_CP061278.1	0.295981	5.7731e-07	1/1000
contig_792	NZ_CP061278.1	0.295981	4.49124e-07	1/1000
contig_7933	NZ_CP061278.1	0.295981	5.78926e-07	1/1000
contig_804	NZ_CP061278.1	0.295981	4.38579e-07	1/1000
contig_807	NZ_CP061278.1	0.295981	5.3198e-07	1/1000
contig_808	NZ_CP061278.1	0.295981	6.06156e-07	1/1000
contig_811	NZ_CP061278.1	0.295981	4.1606e-07	1/1000
contig_813	NZ_CP061278.1	0.295981	5.05607e-07	1/1000
contig_8143	NZ_CP061278.1	0.295981	6.95747e-07	1/1000
contig_8144	NZ_CP061278.1	0.295981	6.74081e-07	1/1000
contig_821	NZ_CP061278.1	0.295981	4.11235e-07	1/1000
contig_829	NZ_CP061278.1	0.295981	4.27172e-07	1/1000
contig_8293	NZ_CP061278.1	0.295981	5.94942e-07	1/1000
contig_836	NZ_CP061278.1	0.295981	4.09805e-07	1/1000
contig_842	NZ_CP061278.1	0.295981	4.31976e-07	1/1000
contig_847	NZ_CP061278.1	0.295981	4.38225e-07	1/1000
contig_858	NZ_CP061278.1	0.295981	4.92376e-07	1/1000
contig_859	NZ_CP061278.1	0.295981	4.71423e-07	1/1000
contig_861	NZ_CP061278.1	0.295981	6.78645e-07	1/1000
contig_864	NZ_CP061278.1	0.295981	5.00392e-07	1/1000
contig_866	NZ_CP061278.1	0.295981	3.95092e-07	1/1000
contig_881	NZ_CP061278.1	0.295981	5.60886e-07	1/1000
contig_883	NZ_CP061278.1	0.295981	3.94297e-07	1/1000
contig_885	NZ_CP061278.1	0.295981	4.94266e-07	1/1000
contig_892	NZ_CP061278.1	0.295981	5.38033e-07	1/1000
contig_894	NZ_CP061278.1	0.295981	5.59783e-07	1/1000
contig_896	NZ_CP061278.1	0.295981	4.94944e-07	1/1000
contig_897	NZ_CP061278.1	0.295981	4.00615e-07	1/1000
contig_898	NZ_CP061278.1	0.295981	4.15025e-07	1/1000
contig_899	NZ_CP061278.1	0.295981	5.09806e-07	1/1000
contig_900	NZ_CP061278.1	0.295981	5.45133e-07	1/1000
contig_903	NZ_CP061278.1	0.295981	3.91801e-07	1/1000
contig_904	NZ_CP061278.1	0.295981	3.94397e-07	1/1000
contig_905	NZ_CP061278.1	0.295981	4.5677e-07	1/1000
contig_907	NZ_CP061278.1	0.295981	5.32785e-07	1/1000
contig_912	NZ_CP061278.1	0.295981	4.37339e-07	1/1000
contig_913	NZ_CP061278.1	0.295981	4.25801e-07	1/1000
contig_915	NZ_CP061278.1	0.295981	4.00517e-07	1/1000
contig_916	NZ_CP061278.1	0.295981	4.44717e-07	1/1000
contig_9192	NZ_CP061278.1	0.295981	5.22644e-07	1/1000
contig_931	NZ_CP061278.1	0.295981	5.65921e-07	1/1000
contig_933	NZ_CP061278.1	0.295981	5.69865e-07	1/1000
contig_936	NZ_CP061278.1	0.295981	4.77813e-07	1/1000
contig_937	NZ_CP061278.1	0.295981	4.37605e-07	1/1000
contig_9416	NZ_CP061278.1	0.295981	5.57256e-07	1/1000
contig_11624	NZ_CP014758.1	0.1233	1.07713e-280	39/1000
contig_16183	NZ_CP014758.1	0.138572	3.70532e-203	28/1000
contig_25427	NZ_CP014758.1	0.136948	9.94964e-196	29/1000
contig_11624	NZ_CP014757.1	0.109331	0	53/1000
contig_16183	NZ_CP014757.1	0.243761	5.46778e-20	3/1000
contig_13508	NZ_CP026510.1	0.263022	7.34014e-13	2/1000
contig_23656	NZ_CP026510.1	0.295981	1.51148e-06	1/1000
contig_26192	NZ_CP026510.1	0.295981	1.18809e-06	1/1000
contig_8367	NZ_CP026510.1	0.219531	4.41351e-32	5/1000
contig_10736	NZ_CP026509.1	0.295981	2.32135e-06	1/1000
contig_11182	NZ_CP026509.1	0.178173	2.92035e-82	12/1000
contig_11426	NZ_CP026509.1	0.203604	6.51581e-46	7/1000
contig_13508	NZ_CP026509.1	0.167688	2.76669e-100	15/1000
contig_16052	NZ_CP026509.1	0.23011	9.53646e-26	4/1000
contig_18711	NZ_CP026509.1	0.203604	6.35244e-45	7/1000
contig_5232	NZ_CP026509.1	0.138572	2.17577e-190	28/1000
contig_5233	NZ_CP026509.1	0.243761	3.84407e-18	3/1000
contig_5234	NZ_CP026509.1	0.186761	3.77327e-62	10/1000
contig_5873	NZ_CP026509.1	0.23011	1.87267e-25	4/1000
contig_7936	NZ_CP026509.1	0.243761	1.20745e-17	3/1000
contig_8367	NZ_CP026509.1	0.178173	2.02806e-78	12/1000
contig_8671	NZ_CP026509.1	0.107658	0	55/1000
contig_12129	NZ_CP026508.1	0.138572	4.04345e-195	28/1000
contig_24176	NZ_CP026508.1	0.295981	1.50008e-06	1/1000
contig_3563	NZ_CP026508.1	0.295981	2.17802e-06	1/1000
contig_7937	NZ_CP026508.1	0.295981	1.56299e-06	1/1000
contig_8367	NZ_CP026508.1	0.23011	2.42736e-25	4/1000
contig_11182	NZ_CP032650.1	0.174408	1.39016e-89	13/1000
contig_13508	NZ_CP032650.1	0.161822	1.088e-114	17/1000
contig_16052	NZ_CP032650.1	0.219531	1.97249e-32	5/1000
contig_18711	NZ_CP032650.1	0.210897	2.07006e-38	6/1000
contig_21618	NZ_CP032650.1	0.263022	2.48409e-12	2/1000
contig_5232	NZ_CP032650.1	0.295981	1.82913e-06	1/1000
contig_5233	NZ_CP032650.1	0.243761	3.04798e-18	3/1000
contig_5234	NZ_CP032650.1	0.263022	4.4967e-12	2/1000
contig_5873	NZ_CP032650.1	0.219531	4.44622e-32	5/1000
contig_5948	NZ_CP032650.1	0.210897	1.415e-39	6/1000
contig_7936	NZ_CP032650.1	0.210897	3.7039e-36	6/1000
contig_8367	NZ_CP032650.1	0.167688	1.94055e-99	15/1000
contig_8671	NZ_CP032650.1	0.12101	5.42011e-271	41/1000
contig_10729	NZ_CP032649.1	0.170926	4.71176e-90	14/1000
contig_10736	NZ_CP032649.1	0.167688	2.05244e-97	15/1000
contig_16052	NZ_CP032649.1	0.203604	8.30689e-46	7/1000
contig_18711	NZ_CP032649.1	0.295981	1.64367e-06	1/1000
contig_21618	NZ_CP032649.1	0.23011	1.31894e-24	4/1000
contig_5233	NZ_CP032649.1	0.197292	1.02977e-49	8/1000
contig_5234	NZ_CP032649.1	0.191731	1.13574e-55	9/1000
contig_5236	NZ_CP032649.1	0.132399	6.83129e-216	32/1000
contig_5873	NZ_CP032649.1	0.243761	5.13521e-19	3/1000
contig_5948	NZ_CP032649.1	0.133864	2.15521e-220	31/1000
contig_7936	NZ_CP032649.1	0.178173	5.2437e-74	12/1000
contig_7937	NZ_CP032649.1	0.219531	1.51891e-31	5/1000
contig_8366	NZ_CP032649.1	0.263022	1.20468e-12	2/1000
contig_8367	NZ_CP032649.1	0.263022	1.58509e-12	2/1000
contig_8671	NZ_CP032649.1	0.147707	1.19587e-145	23/1000
contig_11426	NZ_CP023177.1	0.263022	7.0332e-13	2/1000
contig_12129	NZ_CP023177.1	0.164662	1.82658e-107	16/1000
contig_13508	NZ_CP023177.1	0.295981	1.48818e-06	1/1000
contig_18711	NZ_CP023177.1	0.23011	3.00858e-25	4/1000
contig_21618	NZ_CP023177.1	0.23011	1.30987e-24	4/1000
contig_5232	NZ_CP023177.1	0.295981	1.92318e-06	1/1000
contig_5233	NZ_CP023177.1	0.219531	1.51711e-30	5/1000
contig_5234	NZ_CP023177.1	0.219531	3.04744e-30	5/1000
contig_5948	NZ_CP023177.1	0.191731	3.57276e-60	9/1000
contig_7936	NZ_CP023177.1	0.219531	1.0121e-29	5/1000
contig_8671	NZ_CP023177.1	0.170926	3.1264e-86	14/1000
contig_12930	NZ_CP023176.1	0.167688	9.27481e-104	15/1000
contig_13508	NZ_CP023176.1	0.295981	1.56191e-06	1/1000
contig_21618	NZ_CP023176.1	0.243761	2.80206e-18	3/1000
contig_5233	NZ_CP023176.1	0.243761	5.03686e-18	3/1000
contig_5234	NZ_CP023176.1	0.243761	8.00471e-18	3/1000
contig_5948	NZ_CP023176.1	0.203604	3.08789e-46	7/1000
contig_12930	NZ_CP023175.1	0.164662	5.237e-111	16/1000
contig_13508	NZ_CP023175.1	0.295981	1.57017e-06	1/1000
contig_21618	NZ_CP023175.1	0.243761	2.87586e-18	3/1000
contig_5233	NZ_CP023175.1	0.203604	5.9923e-43	7/1000
contig_5234	NZ_CP023175.1	0.210897	3.41855e-36	6/1000
contig_5948	NZ_CP023175.1	0.167688	1.96043e-102	15/1000
contig_7936	NZ_CP023175.1	0.243761	1.89967e-17	3/1000
contig_8671	NZ_CP023175.1	0.23011	4.37691e-23	4/1000
contig_22045	NC_020128.1	0.295981	1.65107e-06	1/1000
contig_9072	NC_020128.1	0.295981	8.48358e-07	1/1000
contig_10369	NZ_CP044326.1	0.295981	5.99097e-07	1/1000
contig_25159	NZ_CP044326.1	0.295981	6.193e-07	1/1000
contig_26177	NZ_CP044326.1	0.109331	0	53/1000
contig_10369	NZ_CP044325.1	0.295981	6.19348e-07	1/1000
contig_25159	NZ_CP044325.1	0.295981	6.40965e-07	1/1000
contig_26177	NZ_CP044325.1	0.0610707	0	161/1000
contig_12842	NZ_CP044320.1	0.203604	2.0222e-43	7/1000
contig_16245	NZ_CP044320.1	0.0987984	0	67/1000
contig_18333	NZ_CP044320.1	0.170926	4.46174e-96	14/1000
contig_19689	NZ_CP044320.1	0.170926	4.16663e-95	14/1000
contig_19690	NZ_CP044320.1	0.167688	3.11151e-102	15/1000
contig_20617	NZ_CP044320.1	0.197292	2.04626e-48	8/1000
contig_26099	NZ_CP044320.1	0.167688	1.52558e-99	15/1000
contig_3019	NZ_CP044320.1	0.161822	2.25646e-115	17/1000
contig_9199	NZ_CP044320.1	0.170926	2.44649e-95	14/1000
contig_9869	NZ_CP044320.1	0.154223	1.45999e-143	20/1000
contig_10585	NZ_CP044319.1	0.295981	2.52892e-06	1/1000
contig_11522	NZ_CP044319.1	0.151946	8.39743e-140	21/1000
contig_12842	NZ_CP044319.1	0.203604	2.48454e-43	7/1000
contig_13632	NZ_CP044319.1	0.295981	1.38973e-06	1/1000
contig_15067	NZ_CP044319.1	0.140258	9.58786e-170	27/1000
contig_15191	NZ_CP044319.1	0.295981	1.16826e-06	1/1000
contig_15694	NZ_CP044319.1	0.136948	1.04657e-190	29/1000
contig_18053	NZ_CP044319.1	0.295981	1.57439e-06	1/1000
contig_18333	NZ_CP044319.1	0.178173	1.06258e-81	12/1000
contig_19135	NZ_CP044319.1	0.178173	9.96116e-77	12/1000
contig_19216	NZ_CP044319.1	0.0862491	0	89/1000
contig_19689	NZ_CP044319.1	0.182269	8.00207e-74	11/1000
contig_19690	NZ_CP044319.1	0.178173	7.54066e-81	12/1000
contig_20617	NZ_CP044319.1	0.219531	1.24586e-29	5/1000
contig_2173	NZ_CP044319.1	0.295981	8.7712e-07	1/1000
contig_2207	NZ_CP044319.1	0.295981	1.32745e-06	1/1000
contig_2209	NZ_CP044319.1	0.295981	1.59933e-06	1/1000
contig_2442	NZ_CP044319.1	0.295981	1.41092e-06	1/1000
contig_24528	NZ_CP044319.1	0.295981	1.36723e-06	1/1000
contig_25185	NZ_CP044319.1	0.23011	2.89547e-24	4/1000
contig_25710	NZ_CP044319.1	0.126974	2.72681e-249	36/1000
contig_26099	NZ_CP044319.1	0.182269	8.22213e-72	11/1000
contig_309	NZ_CP044319.1	0.295981	6.50054e-07	1/1000
contig_4613	NZ_CP044319.1	0.295981	1.25234e-06	1/1000
contig_4883	NZ_CP044319.1	0.100846	0	64/1000
contig_6294	NZ_CP044319.1	0.295981	1.86993e-06	1/1000
contig_636	NZ_CP044319.1	0.295981	1.42319e-06	1/1000
contig_955	NZ_CP044319.1	0.295981	1.50828e-06	1/1000
contig_12842	NZ_CP044318.1	0.295981	3.25068e-06	1/1000
contig_18333	NZ_CP044318.1	0.243761	1.66263e-19	3/1000
contig_19689	NZ_CP044318.1	0.243761	2.77331e-19	3/1000
contig_19690	NZ_CP044318.1	0.243761	2.79059e-19	3/1000
contig_26099	NZ_CP044318.1	0.263022	1.74293e-12	2/1000
contig_3019	NZ_CP044318.1	0.174408	1.43816e-86	13/1000
contig_9199	NZ_CP044318.1	0.182269	9.89787e-74	11/1000
contig_9869	NZ_CP044318.1	0.182269	1.44193e-76	11/1000
contig_10285	NZ_CP044317.1	0.295981	1.23033e-06	1/1000
contig_10767	NZ_CP044317.1	0.295981	3.21423e-06	1/1000
contig_11522	NZ_CP044317.1	0.295981	2.46591e-06	1/1000
contig_12086	NZ_CP044317.1	0.295981	1.94862e-06	1/1000
contig_19216	NZ_CP044317.1	0.191731	7.12309e-58	9/1000
contig_19689	NZ_CP044317.1	0.295981	1.21591e-06	1/1000
contig_19690	NZ_CP044317.1	0.295981	1.21849e-06	1/1000
contig_20617	NZ_CP044317.1	0.219531	8.26354e-29	5/1000
contig_301	NZ_CP044317.1	0.295981	2.24562e-06	1/1000
contig_3220	NZ_CP044317.1	0.295981	5.78244e-07	1/1000
contig_4200	NZ_CP044317.1	0.295981	2.17278e-06	1/1000
contig_5119	NZ_CP044317.1	0.295981	2.05602e-06	1/1000
contig_7056	NZ_CP044317.1	0.295981	5.40853e-06	1/1000
contig_7120	NZ_CP044317.1	0.295981	3.61183e-06	1/1000
contig_790	NZ_CP044317.1	0.295981	4.29791e-06	1/1000
contig_8102	NZ_CP044317.1	0.295981	2.92749e-06	1/1000
contig_25427	CP053763.1	0.243761	2.6437e-19	3/1000
contig_25427	CP053762.1	0.23011	4.08928e-28	4/1000
contig_11624	CP049168.1	0.182269	6.55342e-74	11/1000
contig_16183	CP049168.1	0.263022	2.43558e-13	2/1000
contig_11624	CP052391.1	0.0867434	0	88/1000
contig_16183	CP052391.1	0.164662	1.28689e-112	16/1000
contig_25427	CP052391.1	0.159146	1.73621e-117	18/1000
contig_10582	CP030600.1	0.159146	1.36944e-125	18/1000
contig_10585	CP030600.1	0.0824989	0	97/1000
contig_11522	CP030600.1	0.197292	7.95274e-51	8/1000
contig_15067	CP030600.1	0.197292	3.39418e-47	8/1000
contig_15693	CP030600.1	0.243761	3.11654e-19	3/1000
contig_15694	CP030600.1	0.178173	2.8457e-75	12/1000
contig_16245	CP030600.1	0.161822	7.60183e-113	17/1000
contig_19135	CP030600.1	0.23011	1.44784e-24	4/1000
contig_19920	CP030600.1	0.164662	2.87743e-109	16/1000
contig_20478	CP030600.1	0.109331	0	53/1000
contig_23306	CP030600.1	0.263022	1.57269e-13	2/1000
contig_23526	CP030600.1	0.197292	4.67874e-54	8/1000
contig_25185	CP030600.1	0.147707	8.14012e-151	23/1000
contig_25205	CP030600.1	0.159146	2.23062e-123	18/1000
contig_25710	CP030600.1	0.145727	1.45304e-162	24/1000
contig_2711	CP030600.1	0.197292	7.58369e-50	8/1000
contig_4881	CP030600.1	0.263022	1.96127e-12	2/1000
contig_8308	CP030600.1	0.182269	1.80997e-73	11/1000
contig_9643	CP030600.1	0.295981	2.13772e-06	1/1000
contig_3846	CP023015.1	0.295981	3.11447e-06	1/1000
contig_15693	CP021489.1	0.295981	1.01258e-06	1/1000
contig_15694	CP021489.1	0.295981	2.06969e-06	1/1000
contig_16245	CP021489.1	0.295981	1.38707e-06	1/1000
contig_20478	CP021489.1	0.295981	4.61849e-07	1/1000
contig_23306	CP021489.1	0.295981	5.10504e-07	1/1000
contig_25185	CP021489.1	0.295981	1.89201e-06	1/1000
contig_4881	CP021489.1	0.295981	1.46767e-06	1/1000
contig_10733	CP021488.1	0.186761	5.20718e-69	10/1000
contig_10736	CP021488.1	0.182269	8.58721e-70	11/1000
contig_11182	CP021488.1	0.186761	8.04584e-68	10/1000
contig_12129	CP021488.1	0.243761	6.42141e-19	3/1000
contig_13508	CP021488.1	0.161822	7.28356e-114	17/1000
contig_18709	CP021488.1	0.191731	1.15102e-57	9/1000
contig_18711	CP021488.1	0.295981	1.77959e-06	1/1000
contig_18712	CP021488.1	0.263022	1.41233e-12	2/1000
contig_20617	CP021488.1	0.219531	2.86345e-29	5/1000
contig_21618	CP021488.1	0.174408	5.21203e-83	13/1000
contig_2827	CP021488.1	0.23011	6.52889e-23	4/1000
contig_5234	CP021488.1	0.295981	3.85568e-06	1/1000
contig_5236	CP021488.1	0.295981	2.76905e-06	1/1000
contig_7936	CP021488.1	0.186761	3.50046e-60	10/1000
contig_8366	CP021488.1	0.178173	9.44614e-79	12/1000
contig_8367	CP021488.1	0.186761	2.01134e-64	10/1000
contig_8671	CP021488.1	0.197292	4.77333e-47	8/1000
contig_9233	CP021488.1	0.191731	3.27029e-57	9/1000
contig_10582	NZ_CP080565.1	0.191731	1.19735e-63	9/1000
contig_10585	NZ_CP080565.1	0.295981	6.17117e-07	1/1000
contig_15693	NZ_CP080565.1	0.132399	3.33496e-238	32/1000
contig_15694	NZ_CP080565.1	0.142009	3.04468e-188	26/1000
contig_16245	NZ_CP080565.1	0.295981	5.67135e-07	1/1000
contig_20478	NZ_CP080565.1	0.130979	1.33632e-252	33/1000
contig_23306	NZ_CP080565.1	0.151946	1.50237e-156	21/1000
contig_25185	NZ_CP080565.1	0.138572	7.21857e-204	28/1000
contig_4881	NZ_CP080565.1	0.203604	4.29811e-48	7/1000
contig_9856	NZ_CP080565.1	0.295981	6.06811e-07	1/1000
contig_11624	NZ_CP059314.1	0.117785	2.73537e-318	44/1000
contig_16183	NZ_CP059314.1	0.243761	5.3873e-20	3/1000
contig_25427	NZ_CP059313.1	0.219531	1.59842e-33	5/1000
contig_25427	NC_020413.1	0.125715	7.51479e-273	37/1000
contig_10581	NZ_MK933274.1	0.111073	0	51/1000
contig_10582	NZ_MK933274.1	0.14383	4.64139e-178	25/1000
contig_10585	NZ_MK933274.1	0.156619	1.17998e-125	19/1000
contig_15067	NZ_MK933274.1	0.243761	1.21932e-17	3/1000
contig_15693	NZ_MK933274.1	0.0882637	0	85/1000
contig_15694	NZ_MK933274.1	0.102997	0	61/1000
contig_16245	NZ_MK933274.1	0.147707	2.34271e-156	23/1000
contig_18539	NZ_MK933274.1	0.243761	1.97275e-19	3/1000
contig_19673	NZ_MK933274.1	0.295981	7.03027e-07	1/1000
contig_19920	NZ_MK933274.1	0.149777	1.91368e-153	22/1000
contig_20478	NZ_MK933274.1	0.23011	2.3134e-27	4/1000
contig_20998	NZ_MK933274.1	0.295981	5.73923e-07	1/1000
contig_23306	NZ_MK933274.1	0.219531	3.8008e-34	5/1000
contig_23385	NZ_MK933274.1	0.263022	1.92366e-13	2/1000
contig_23526	NZ_MK933274.1	0.164662	6.69115e-112	16/1000
contig_25185	NZ_MK933274.1	0.130979	1.78413e-223	33/1000
contig_25205	NZ_MK933274.1	0.149777	4.0317e-153	22/1000
contig_25710	NZ_MK933274.1	0.161822	6.90394e-114	17/1000
contig_2711	NZ_MK933274.1	0.186761	1.11369e-63	10/1000
contig_4881	NZ_MK933274.1	0.243761	8.82647e-19	3/1000
contig_6766	NZ_MK933274.1	0.263022	1.08668e-12	2/1000
contig_6767	NZ_MK933274.1	0.263022	2.15596e-12	2/1000
contig_6887	NZ_MK933274.1	0.164662	8.01484e-114	16/1000
contig_8308	NZ_MK933274.1	0.154223	2.80813e-138	20/1000
contig_9643	NZ_MK933274.1	0.154223	8.77742e-134	20/1000
contig_9856	NZ_MK933274.1	0.295981	2.01032e-06	1/1000
contig_10581	NZ_MK933273.1	0.104495	0	59/1000
contig_10582	NZ_MK933273.1	0.13538	3.2847e-216	30/1000
contig_10585	NZ_MK933273.1	0.147707	1.41073e-154	23/1000
contig_15067	NZ_MK933273.1	0.243761	7.43543e-18	3/1000
contig_15693	NZ_MK933273.1	0.0751681	0	115/1000
contig_15694	NZ_MK933273.1	0.14383	1.42863e-166	25/1000
contig_16245	NZ_MK933273.1	0.14383	1.83256e-171	25/1000
contig_18539	NZ_MK933273.1	0.23011	4.36044e-26	4/1000
contig_19673	NZ_MK933273.1	0.295981	6.82484e-07	1/1000
contig_19920	NZ_MK933273.1	0.14383	4.95405e-176	25/1000
contig_20478	NZ_MK933273.1	0.210897	1.59613e-41	6/1000
contig_23306	NZ_MK933273.1	0.219531	3.39009e-34	5/1000
contig_23385	NZ_MK933273.1	0.243761	3.67088e-20	3/1000
contig_23526	NZ_MK933273.1	0.164662	3.97787e-112	16/1000
contig_25185	NZ_MK933273.1	0.126974	1.5389e-246	36/1000
contig_25205	NZ_MK933273.1	0.140258	1.61215e-190	27/1000
contig_25710	NZ_MK933273.1	0.159146	1.83115e-121	18/1000
contig_2711	NZ_MK933273.1	0.178173	1.4185e-77	12/1000
contig_4881	NZ_MK933273.1	0.23011	2.87751e-25	4/1000
contig_6766	NZ_MK933273.1	0.263022	9.61423e-13	2/1000
contig_6767	NZ_MK933273.1	0.263022	1.81814e-12	2/1000
contig_6887	NZ_MK933273.1	0.159146	5.5576e-129	18/1000
contig_8308	NZ_MK933273.1	0.145727	5.04733e-168	24/1000
contig_9643	NZ_MK933273.1	0.145727	6.03846e-163	24/1000
contig_9856	NZ_MK933273.1	0.263022	1.7114e-12	2/1000
contig_10581	NZ_MK933268.1	0.11478	0	47/1000
contig_10582	NZ_MK933268.1	0.147707	5.45768e-163	23/1000
contig_10585	NZ_MK933268.1	0.156619	2.03249e-125	19/1000
contig_15067	NZ_MK933268.1	0.243761	1.44716e-17	3/1000
contig_15693	NZ_MK933268.1	0.0914855	0	79/1000
contig_15694	NZ_MK933268.1	0.105264	0	58/1000
contig_16245	NZ_MK933268.1	0.151946	7.35834e-142	21/1000
contig_18539	NZ_MK933268.1	0.243761	2.05823e-19	3/1000
contig_19920	NZ_MK933268.1	0.149777	2.60226e-153	22/1000
contig_20478	NZ_MK933268.1	0.243761	1.94658e-20	3/1000
contig_20998	NZ_MK933268.1	0.295981	5.78323e-07	1/1000
contig_23306	NZ_MK933268.1	0.219531	3.93992e-34	5/1000
contig_23385	NZ_MK933268.1	0.263022	1.95571e-13	2/1000
contig_23526	NZ_MK933268.1	0.170926	3.20705e-97	14/1000
